transaction_id,user_id,amount,transaction_date,country,device_type
T0001,USR1001,150.50,2026-06-28,US,Mobile
T0002,USR1002,2900.00,2026-06-27,CA,Desktop
T0003,,45.00,2026-06-28,UK,Mobile
T0004,USR1004,-10.00,2026-06-25,US,Tablet
T0005,USR1005,105000.00,2026-06-24,DE,Mobile
T0006,USR1006,89.99,2026/06/23,FR,Desktop
T0001,USR1001,150.50,2026-06-28,US,Mobile
T0007,USR1007,,2026-06-22,IN,Mobile
T0008,USR1008,310.20,INVALID_DATE,JP,SmartTV
T0009,USR1009,99.99,2026-06-20,UNKNOWN,Mobile
T0010,USR1010,75.00,2026-06-19,,Tablet
T0011,USR1011,250.00,2026-06-18,US,Mobile
T0012,USR1012,0.00,2026-06-17,CA,Desktop
T0013,USR1013,850.50,2026-06-16,UK,Mobile
T0014,USR1014,-500.00,2026-06-15,US,Mobile
T0002,USR1002,2900.00,2026-06-27,CA,Desktop
